"{'BMW E24 M635 CSi (1986)', 'name'}","{'BMW', 'Manufacturer'}","{'M 635 CSi', 'Model'}","{'1986', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'286', 'Horsepower'}","{'117.635 km', 'Milage'}","{'N/A', 'Country Version'}","{'🇩🇪 92648 Vohenstrauß', 'Location'}","{'Color', 'Schwarz Metallic'}"
"{'name', 'BMW E30 M3 Impalarot erste Hand unrestauriert umfangreiche Motorrevision Wertgutachten Zustandsnote 2+ (1987)'}","{'BMW', 'Manufacturer'}","{'E30', 'Model'}","{'1987', 'Year'}","{'Manual', 'Transmission'}","{'200', 'Horsepower'}","{'Milage', '218.000 km'}","{'Country Version', 'DE'}","{'85649 Brunnthal', 'Location'}","{'Color', 'Impalarot'}"
"{'name', 'BMW E9 3.0 CS (1971)'}","{'BMW', 'Manufacturer'}","{'E9', 'Model'}","{'1971', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '180'}","{'Milage', '52.200 Km'}","{'Country Version', 'DE'}","{'🇩🇪 92648 Vohenstrauß', 'Location'}","{'Weiß', 'Color'}"
"{'BMW G20 320d Limousine Sportline Laserlicht nur 41.000 km (2022)', 'name'}","{'BMW', 'Manufacturer'}","{'G20 320d', 'Model'}","{'2022', 'Year'}","{'Automatik', 'Transmission'}","{'190', 'Horsepower'}","{'41.000 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 68723 Schwetzingen'}","{'Schwarz', 'Color'}"
"{'ALPINA B10 340PS Dunkelsaphirblau in bestem Zustand 39t Km lückenloses Scheckheft Historie (1997)', 'name'}","{'BMW', 'Manufacturer'}","{'Alpina B10', 'Model'}","{'1997', 'Year'}","{'Automatik', 'Transmission'}","{'340', 'Horsepower'}","{'39.000 Km', 'Milage'}","{'Country Version', 'JP'}","{'🇩🇪 Landsberg', 'Location'}","{'Color', 'Sonderlackierung: Dunkelsaphirblau Metallic'}"
"{'Alpina B10 V8/1 No. 31 of 203 pieces Only 75t km Rarity (2001)', 'name'}","{'BMW', 'Manufacturer'}","{'B10', 'Model'}","{'2001', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '347'}","{'Milage', '75.100 km'}","{'Country Version', 'JP'}","{'🇩🇪 92648 Vohenstrauß', 'Location'}","{'Sapphire Blue Metallic', 'Color'}"
"{'Alpina B3 3.3 Schaltgetriebe Scheckheft 76.000 Km Classic Data 2+ (1999)', 'name'}","{'BMW', 'Manufacturer'}","{'Alpina B3', 'Model'}","{'1999', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '75.750 km'}","{'Country Version', 'CH'}","{'🇩🇪 Hüfingen', 'Location'}","{'Color', 'Dunkelsaphirblau-Metallic'}"
"{""Alpina B3 S checkbook very good condition collector's item 305 hp (2005)"", 'name'}","{'BMW', 'Manufacturer'}","{'B3', 'Model'}","{'2005', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '305'}","{'138.507 km', 'Milage'}","{'Country Version', 'JP'}","{'Location', '🇩🇪 86150 Augsburg'}","{'Alpina Blue', 'Color'}"
"{'ALPINA B3 S Touring Biturbo Facelift from 2nd hand Complete checkbook 441 hp VAT reportable (2018)', 'name'}","{'BMW', 'Manufacturer'}","{'B3 S Touring', 'Model'}","{'2018', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '441'}","{'120.010 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 58313 Herdecke'}","{'Color', 'High-gloss Shadow-Line'}"
"{'ALPINA B7 Turbo Coupe (1981)', 'name'}","{'BMW', 'Manufacturer'}","{'ALPINA B7 Turbo Coupe', 'Model'}","{'1981', 'Year'}","{'Manual', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '127.550 km'}","{'FR', 'Country Version'}","{'🇩🇪 Hüfingen', 'Location'}","{'Color', 'Silber'}"
"{'BMW 130i M-Package 1M Coupe Front Carbon Complete checkbook (2006)', 'name'}","{'BMW', 'Manufacturer'}","{'130i', 'Model'}","{'2006', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '265'}","{'112.124 Km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 82008 Unterhaching'}","{'Color', 'red'}"
"{'BMW 2000 CS complete checkbook only 46t Km 4-speed (1967)', 'name'}","{'BMW', 'Manufacturer'}","{'2000 CS', 'Model'}","{'1967', 'Year'}","{'Transmission', 'Manual Transmission'}","{'', 'Horsepower'}","{'46.400 Km', 'Milage'}","{'N/A', 'Country Version'}","{'🇦🇹 2650 Payerbach', 'Location'}","{'Color', 'Grey'}"
"{'BMW 2000 CS Restauriert für 30t€ (1966)', 'name'}","{'BMW', 'Manufacturer'}","{'2000 CS', 'Model'}","{'1966', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Preiseinschätzung: 32.000€-36.000€', 'Horsepower'}","{'Milage', '14.799 km'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 Düsseldorf'}","{'Chamonix', 'Color'}"
"{'name', 'BMW 2000 CS, extensive restoration, photo documentation, sunroof, electric windows, very good condition (1967)'}","{'BMW', 'Manufacturer'}","{'2000 CS', 'Model'}","{'1967', 'Year'}","{'Manual', 'Transmission'}","{'Horsepower', '100'}","{'379 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', 'DK-5550 Langeskov'}","{'Color', 'white'}"
"{'BMW 2000 tii touring Atlantik Blau Traumzustand (1973)', 'name'}","{'BMW', 'Manufacturer'}","{'2000', 'Model'}","{'1973', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'131', 'Horsepower'}","{'Milage', '39.320 Km abgelesen'}","{'IT', 'Country Version'}","{'🇩🇪 93080 Pentling', 'Location'}","{'Color', 'Atlantik blau'}"
"{'BMW 2000 Touring 1. Hand Vollleder Fjordblau 4-Gang Matching Numbers (1974)', 'name'}","{'BMW', 'Manufacturer'}","{'BMW 2000', 'Model'}","{'1974', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '100'}","{'Milage', '101.289 km'}","{'Country Version', 'DE'}","{'🇩🇪 Nürnberg', 'Location'}","{'Color', 'Fjordblau'}"
"{'BMW 2002 Motorrevision Note 2+ vollst. Restauriert Carbon Alcantara Eisgestrahlt Doppelvergaser uvm. 123,4 PS (1973)', 'name'}","{'BMW', 'Manufacturer'}","{'2002', 'Model'}","{'1973', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '2.475 km (abgelesen)'}","{'Country Version', 'DE'}","{'🇩🇪 Hürtgenwald', 'Location'}","{'Orange', 'Color'}"
"{'BMW 2002 Restauriert Matching Numbers Polaris-Silber 100 PS 4-Gang (1974)', 'name'}","{'BMW', 'Manufacturer'}","{'2002', 'Model'}","{'1974', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '100'}","{'93.000 mi', 'Milage'}","{'US', 'Country Version'}","{'🇩🇰 Odense', 'Location'}","{'Color', 'Silber'}"
"{'BMW 2002 Restauriert/Motorrevision (1974)', 'name'}","{'BMW', 'Manufacturer'}","{'2002', 'Model'}","{'1974', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', 'Preiseinschätzung: 28.000€-31.000€'}","{'Milage', '288.798 km'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 Hamburg'}","{'Weiß', 'Color'}"
"{'BMW 2002 Ti Alpina restores alloy wheels 160 hp 5-speed (1970)', 'name'}","{'BMW', 'Manufacturer'}","{'2002', 'Model'}","{'1970', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '160'}","{'74.751 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 86150 Augsburg'}","{'Yellow', 'Color'}"
"{'BMW 2002 tii Malagarot Sammlerhand ausführliches Gutachten (1975)', 'name'}","{'BMW', 'Manufacturer'}","{'2002 tii', 'Model'}","{'1975', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'14.017 km', 'Milage'}","{'Country Version', 'JP'}","{'🇩🇪 Pforzheim', 'Location'}","{'Color', 'Malagarot'}"
"{'BMW 2002 tii Restauriert Inka Orange Teilleder gepflegtes Exemplar (1975)', 'name'}","{'BMW', 'Manufacturer'}","{'2002 Tii', 'Model'}","{'1975', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '130'}","{'12.572 km', 'Milage'}","{'DK', 'Country Version'}","{'🇩🇰 Odense', 'Location'}","{'Color', 'Inka Orange'}"
"{'Ford Granada 3.0L Velour Ronal alloy wheels rare Ghia steering wheel great condition (1976)', 'name'}","{'Manufacturer', 'Ford'}","{'Granada', 'Model'}","{'1976', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '137'}","{'Milage', '83.916 km'}","{'Country Version', 'DE'}","{'🇩🇪 90768 Fürth', 'Location'}","{'Color', 'brown'}"
"{'name', 'Ford Mustang (1967) Shelby Replica'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1967', 'Year'}","{'Transmission', 'Automatic'}","{'', 'Horsepower'}","{'Milage', '28000'}","{'N/A', 'Country Version'}","{'4343 Mitterkirchen', 'Location'}","{'Rot', 'Color'}"
"{'Ford Thunderbird  (1966)', 'name'}","{'Manufacturer', 'Ford'}","{'Thunderbird', 'Model'}","{'1966', 'Year'}","{'Transmission', 'Automatic'}","{'', 'Horsepower'}","{'120000', 'Milage'}","{'Country Version', 'DE'}","{'Location', '73230 Kirchheim'}","{'', 'Color'}"
"{'Ford Thunderbird Bullet Bird Cabrio', 'name'}","{'Manufacturer', 'Ford'}","{'Thunderbird', 'Model'}","{'0', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '0000'}","{'Country Version', 'AU'}","{'🇩🇪 Berlin', 'Location'}","{'', 'Color'}"
"{'Ford Thunderbird vollständig restauriert (1956)', 'name'}","{'Manufacturer', 'Ford'}","{'Thunderbird', 'Model'}","{'1956', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '🇩🇪 86150 Augsburg'}","{'Weiß', 'Color'}"
"{'Ford 12m P4 Kombi Auto Bild Klassik 39 PS Lenkradschaltung sehr besonderes Fahrzeug Note 2 (1963)', 'name'}","{'Manufacturer', 'Ford'}","{'Ford 12m P4 Kombi', 'Model'}","{'1963', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '39'}","{'78.500 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 Heidelberg'}","{'Weiß', 'Color'}"
"{'Ford 17 M RS P7b Coupé 2000S Note 2+ (1969)', 'name'}","{'Manufacturer', 'Ford'}","{'17M RS', 'Model'}","{'1969', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '40.900 km'}","{'FR', 'Country Version'}","{'🇩🇪 Böblingen', 'Location'}","{'Color', 'Grün metallic'}"
"{'Ford Capri II GL with vinyl roof electric windows Radio(1976)', 'name'}","{'Manufacturer', 'Ford'}","{'Capri', 'Model'}","{'1976', 'Year'}","{'Transmission', 'Manual Transmission'}","{'75', 'Horsepower'}","{'Milage', '84.000 km'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 55590 Meisenheim'}","{'Color', 'red'}"
"{'Ford Capri MK2 1600 L 72PS 4-Gang Teilleder (1977)', 'name'}","{'Manufacturer', 'Ford'}","{'Capri MK2 1600 L', 'Model'}","{'1977', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'72', 'Horsepower'}","{'59.832 km', 'Milage'}","{'Country Version', 'DE'}","{'🇩🇪 04249 Leipzig', 'Location'}","{'Color', 'Grün'}"
"{'Ford (D) Sierra RS Cosworth 4x4 nur 56t KM (1992)', 'name'}","{'Manufacturer', 'Ford'}","{'Sierra', 'Model'}","{'1992', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', 'Schätzpreis: 19.500€ - 22.500€'}","{'56.000 km', 'Milage'}","{'ES', 'Country Version'}","{'Location', '🇩🇪 Rheinstetten'}","{'Lava Schwarz', 'Color'}"
"{'Ford F100 Custom Explorer Pick Up (1977)', 'name'}","{'Manufacturer', 'Ford'}","{'F100', 'Model'}","{'1977', 'Year'}","{'Automatikgetriebe', 'Transmission'}","{'Horsepower', '144'}","{'Milage', '68.694 mi'}","{'US', 'Country Version'}","{'Location', '🇩🇪 04277 Leipzig'}","{'Orange', 'Color'}"
"{'name', 'Ford F-100 restored USA vintage pickup with V8 engine and low mileage, excellent condition (1980)'}","{'Manufacturer', 'Ford'}","{'F-100', 'Model'}","{'1980', 'Year'}","{'Manual', 'Transmission'}","{'Horsepower', '136'}","{'Milage', '2500'}","{'US', 'Country Version'}","{'16562 Bergfelde', 'Location'}","{'Color', 'red'}"
"{'Ford M151 A2 Mutt from private collection (1967)', 'name'}","{'Manufacturer', 'Ford'}","{'M151', 'Model'}","{'1967', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '71'}","{'23.302 mi', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 86150 Augsburg'}","{'Color', 'Army Green'}"
"{'Ford Model A Fordor Sedan extensively restored in good condition (1932)', 'name'}","{'Manufacturer', 'Ford'}","{'A 4door sedan', 'Model'}","{'1932', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '39'}","{'Milage', '53.636 mi'}","{'N/A', 'Country Version'}","{'🇩🇪 25704 Bargenstedt', 'Location'}","{'blue', 'Color'}"
"{'Ford Model A special Phaeton series good condition (1930)', 'name'}","{'Manufacturer', 'Ford'}","{'A Phaeton', 'Model'}","{'1930', 'Year'}","{'Transmission', 'Manually'}","{'Horsepower', '39'}","{'n.A. Km', 'Milage'}","{'AT', 'Country Version'}","{'🇩🇪 89899 Landsberg', 'Location'}","{'Red / Black', 'Color'}"
"{'Ford Modell T Runabout Speedster mit seltenem Schnellgang a.d. Hinterachse (1924)', 'name'}","{'Manufacturer', 'Ford'}","{'Modell T', 'Model'}","{'1924', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'20', 'Horsepower'}","{'Unbekannt', 'Milage'}","{'US', 'Country Version'}","{'🇦🇹 2111 Kleinrötz', 'Location'}","{'Schwarz / Gelb', 'Color'}"
"{'Ford Mustang Boss 302 Tribute  Conversion 4.9 liter with light alloy valve cover from 2nd hand appraisal grade 2+ (1970)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang Boss 302', 'Model'}","{'1970', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '219'}","{'Milage', '10.126 mi'}","{'US', 'Country Version'}","{'🇩🇪 86368 Gersthofen', 'Location'}","{'Color', 'Green Metallic'}"
"{'Ford Mustang Cabrio 40th Anniversary Edition V6 Cruise Control (2004)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'2004', 'Year'}","{'Transmission', 'Automatic'}","{'196', 'Horsepower'}","{'Milage', '218.000 km'}","{'N/A', 'Country Version'}","{'Location', '🇩🇪 22083 Hamburg'}","{'Color', 'Grey'}"
"{'Ford Mustang Cabrio Frame-Off Restored with history Blue metallic from 2nd hand absolute dream condition (1965)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1965', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '151'}","{'Milage', '9.350 mi'}","{'US', 'Country Version'}","{'Location', '🇩🇪 61130 Nidderau'}","{'Blue metallic', 'Color'}"
"{'Ford Mustang Cabrio GT Supercharged Conversion SF700 1st Hand Only 33t Km (2018)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'2018', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '679'}","{'Milage', '33.080 km'}","{'Country Version', 'DE'}","{'🇩🇪 76872 Minfeld', 'Location'}","{'Color', 'white'}"
"{'Ford Mustang Cabrio R6 3.3 Liter metallic-blau 83.700 mi helles Leder (1967)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang Cabrio', 'Model'}","{'1967', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '83.000 mi'}","{'AT', 'Country Version'}","{'Location', '🇦🇹 Traiskirchen'}","{'Color', 'Metallic-Blau'}"
"{'Ford Mustang Coupé (1966)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1966', 'Year'}","{'Automatik', 'Transmission'}","{'', 'Horsepower'}","{'60.000 mi', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 Hamm'}","{'Rot', 'Color'}"
"{'Ford Mustang Coupé 4,7 V8 228 PS (1965)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1965', 'Year'}","{'Automatikgetriebe', 'Transmission'}","{'Horsepower', '228'}","{'106.902 km', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 04319 Borsdorf'}","{'Color', 'Hellblau'}"
"{'Ford Mustang Coupé V8 300PS 15"" Chrom Servo (1970)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1970', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '300'}","{'Milage', '97.346 mi'}","{'US', 'Country Version'}","{'Location', '🇩🇪 70619 Stuttgart'}","{'Color', 'Black'}"
"{'Ford Mustang Grande Coupé Mach1 Optik (1971)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1971', 'Year'}","{'Automatik', 'Transmission'}","{'239', 'Horsepower'}","{'149.000 km', 'Milage'}","{'Country Version', 'AU'}","{'Location', '🇩🇪 47475 Kamp-Lintfort'}","{'', 'Color'}"
"{'Ford Mustang Mach 1 convertible with electric roof and windows Power steering from 2nd hand with valuation report (1971)', 'name'}","{'Manufacturer', 'Ford'}","{'Mustang Mach 1', 'Model'}","{'1971', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '244'}","{'Milage', '109.815 mi'}","{'US', 'Country Version'}","{'🇩🇪 65604 Elz', 'Location'}","{'blue', 'Color'}"
"{'name', 'Ford Mustang SVT Cobra Repaint free 2nd Hand CarFax 515 hp (2003)'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'2003', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '515'}","{'91.000 mi', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 36151 Burghaun'}","{'blue', 'Color'}"
"{'name', 'Ford Mustang V8 347ci Stroker Marti-Report aluminum cylinder heads intake spider carburetor (1967)'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1967', 'Year'}","{'Transmission', 'Automatic'}","{'374', 'Horsepower'}","{'Milage', '4.313 Km'}","{'US', 'Country Version'}","{'Location', '🇩🇪 22179 Hamburg'}","{'Color', 'Lime gold'}"
"{'name', 'Ford Mustang V8 Coupe 4.7L V8 200hp power steering partially restored good condition (1967)'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1967', 'Year'}","{'Transmission', 'Automatic'}","{'200', 'Horsepower'}","{'Milage', '132.000 km'}","{'Country Version', 'DE'}","{'DE-21614 Buxtehude', 'Location'}","{'Color', 'red'}"
"{'name', 'Ford Mustang V8 Coupe 4.7L V8 200hp power steering partially restored good condition (1967)'}","{'Manufacturer', 'Ford'}","{'Mustang', 'Model'}","{'1967', 'Year'}","{'Transmission', 'Automatic'}","{'200', 'Horsepower'}","{'Milage', '132.000 km'}","{'Country Version', 'DE'}","{'DE-21614 Buxtehude', 'Location'}","{'Color', 'red'}"
"{'Ford Sierra 1.6 (1986)', 'name'}","{'Manufacturer', 'Ford'}","{'Sierra', 'Model'}","{'1986', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '143.000 km'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 Mönchengladbach'}","{'Rot', 'Color'}"
"{'Jaguar XJ 6 Sedan 6 cylinder German first delivery automatic transmission fresh MOT (1977)', 'name'}","{'Manufacturer', 'Jaguar'}","{'XJ 6', 'Model'}","{'1977', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '169'}","{'48.801 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', 'DE-10249 Berlin'}","{'Color', 'red'}"
"{'name', 'Jaguar XJ 6 Coupé 4.2L Series 2 appraisals condition grade 2 current TüV from 3rd hand original condition (1978)'}","{'Manufacturer', 'Jaguar'}","{'XJ 6 C 4.2 S2', 'Model'}","{'1978', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '169'}","{'Milage', '119.883 km'}","{'Country Version', 'DE'}","{'DE-25474 Ellerbek', 'Location'}","{'Color', 'white'}"
"{'Jaguar XK8 Sportcoupé V8-Motor mit 286 PS lückenloses Scheckheft 3. Hand Sitzheizung (1997)', 'name'}","{'Manufacturer', 'Jaguar'}","{'XK8 Coupé', 'Model'}","{'1997', 'Year'}","{'Transmission', 'Automatic'}","{'286', 'Horsepower'}","{'123.000 km', 'Milage'}","{'IT', 'Country Version'}","{'Location', 'DE-25421 Pinneberg'}","{'Color', 'Blau'}"
"{'Jaguar  XJR 100 4.0 Supercharged BBS 1/250 Sondermodell (2002)', 'name'}","{'Manufacturer', 'Jaguar'}","{'XJR', 'Model'}","{'2002', 'Year'}","{'Automatik', 'Transmission'}","{'370', 'Horsepower'}","{'Milage', '183000'}","{'Country Version', 'DE'}","{'🇩🇪 59939 Olsberg', 'Location'}","{'Schwarz', 'Color'}"
"{'Jaguar XJR 100 Limited Edition V8 Supercharged 367PS (2002)', 'name'}","{'Manufacturer', 'Jaguar'}","{'XJR 100', 'Model'}","{'2002', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '367'}","{'213000', 'Milage'}","{'N/A', 'Country Version'}","{'Location', '49716 Meppen'}","{'', 'Color'}"
"{'Jaguar XJS V12 Coupe 2.Hand 75tKm Scheckheftgepflegt (1989)', 'name'}","{'Manufacturer', 'Jaguar'}","{'XJS', 'Model'}","{'1989', 'Year'}","{'Automatik', 'Transmission'}","{'272', 'Horsepower'}","{'75.830 km', 'Milage'}","{'Country Version', 'AU'}","{'Location', '🇩🇪 86150 Augsburg'}","{'Weiß', 'Color'}"
"{""Jaguar XKR 100 Supercharged 4.0 Sonderedition BBS 'Montreal (2002)"", 'name'}","{'Manufacturer', 'Jaguar'}","{'xkr', 'Model'}","{'2002', 'Year'}","{'Automatik', 'Transmission'}","{'370', 'Horsepower'}","{'85.000', 'Milage'}","{'N/A', 'Country Version'}","{'🇩🇪45219 Essen', 'Location'}","{'Sargdeckel-Schwarz', 'Color'}"
"{'Jaguar Daimler DS 420 sedan new carburettors good overall condition (1983)', 'name'}","{'Manufacturer', 'Jaguar'}","{'DS 420', 'Model'}","{'1983', 'Year'}","{'Transmission', 'Automatic'}","{'121', 'Horsepower'}","{'91.535 mi', 'Milage'}","{'GB', 'Country Version'}","{'DE-26384 Wilhelmshaven', 'Location'}","{'Color', 'Pearl White/Burgundy Red'}"
"{'name', 'Jaguar Daimler SP250 from 2nd hand with front damage excellent residual condition (1961)'}","{'Manufacturer', 'Jaguar'}","{'Daimler SP250', 'Model'}","{'1961', 'Year'}","{'Transmission', 'Manual Transmission'}","{'Horsepower', '145'}","{'27.533 mi', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 97980 Bad Mergentheim'}","{'Color', 'red'}"
"{'Jaguar Daimler XJ X300 (1995)', 'name'}","{'Manufacturer', 'Jaguar'}","{'X300', 'Model'}","{'1995', 'Year'}","{'Automatik', 'Transmission'}","{'Preiseinschätzung: 11.500-13.000 €', 'Horsepower'}","{'141.000 km', 'Milage'}","{'Country Version', 'DE'}","{'Location', '🇩🇪 Markgröningen'}","{'Blau-Grau Metallic', 'Color'}"
"{'Jaguar E-type 4.2 2+2 Series II mechanische und technisch überarbeitet (1970)', 'name'}","{'Manufacturer', 'Jaguar'}","{'E-Type 4.2 Series 2', 'Model'}","{'1970', 'Year'}","{'Automatikgetriebe', 'Transmission'}","{'Horsepower', '246'}","{'Milage', '8.108 mi'}","{'US', 'Country Version'}","{'🇩🇰 Odense', 'Location'}","{'Rot', 'Color'}"
"{'Jaguar E-Type 4,2l Schaltgetriebe Originallack Service (1970)', 'name'}","{'Manufacturer', 'Jaguar'}","{'E-Type', 'Model'}","{'1970', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'235 km (abgelesen)', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 Düsseldorf'}","{'Color', 'Gelb'}"
"{'Jaguar E-Type 4.2l Series 1 Coupé British Racing Green umfangreiche Historie Becker Mexico (1967)', 'name'}","{'Manufacturer', 'Jaguar'}","{'E-Type Series 1', 'Model'}","{'1967', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'', 'Horsepower'}","{'Milage', '57.767 mi'}","{'US', 'Country Version'}","{'Location', '🇩🇪 Schwalmstadt'}","{'Color', 'British Racing Green'}"
"{'Jaguar E-Type 5.3 Series 3 V12 restored 30 years in one hand history (1973)', 'name'}","{'Manufacturer', 'Jaguar'}","{'E-Type', 'Model'}","{'1973', 'Year'}","{'Transmission', 'Automatic'}","{'272', 'Horsepower'}","{'Milage', '66.688 mi'}","{'GB', 'Country Version'}","{'Location', '🇩🇪 Hamburg'}","{'Color', 'white'}"
"{'Jaguar E-Type 5.3 V12 Series 3 Matching Numbers 95.800 Km (1974)', 'name'}","{'Manufacturer', 'Jaguar'}","{'E-Type', 'Model'}","{'1974', 'Year'}","{'Transmission', 'Manual Transmission'}","{'', 'Horsepower'}","{'Milage', '59.500 mi'}","{'US', 'Country Version'}","{'Location', '🇩🇪 Hamburg'}","{'Color', 'white'}"
"{'Jaguar E-Type 5.3 V12 Series 3 Matching Numbers 95.800 Km (1974)', 'name'}","{'Manufacturer', 'Jaguar'}","{'E-Type', 'Model'}","{'1974', 'Year'}","{'Transmission', 'Manual Transmission'}","{'', 'Horsepower'}","{'Milage', '59.500 mi'}","{'US', 'Country Version'}","{'Location', '🇩🇪 Hamburg'}","{'Color', 'white'}"
"{'name', 'Jaguar E-Type Cabrio Serie 3 5.3L V12 fantastic condition black/black/black Expert opinion condition 2 (1973)'}","{'Manufacturer', 'Jaguar'}","{'E-Type', 'Model'}","{'1973', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '275'}","{'Milage', '85.000 mi'}","{'US', 'Country Version'}","{'Location', '🇩🇪 Glücksburg'}","{'Color', 'Black'}"
"{'name', 'Jaguar E-Type Cabrio Serie 3 5.3L V12 fantastic condition black/black/black Expert opinion condition 2 (1973)'}","{'Manufacturer', 'Jaguar'}","{'E-Type', 'Model'}","{'1973', 'Year'}","{'Transmission', 'Automatic'}","{'Horsepower', '275'}","{'Milage', '85.000 mi'}","{'US', 'Country Version'}","{'Location', '🇩🇪 Glücksburg'}","{'Color', 'Black'}"
"{'Jaguar E-Type Coupé 3.8 S1 (1963)', 'name'}","{'Manufacturer', 'Jaguar'}","{'E-Type', 'Model'}","{'1963', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Preiseinschätzung: 81.000€-92.000€', 'Horsepower'}","{'Milage', '54.000 mi'}","{'GB', 'Country Version'}","{'Location', '🇩🇪 Reutlingen'}","{'Opal Silvergrey', 'Color'}"
"{'Jaguar E-Type OTS 5.3 Serie III V12 Roadster traumhafter Zustand mit orig. Knock-Off Hammer (1973)', 'name'}","{'Manufacturer', 'Jaguar'}","{'E-Type', 'Model'}","{'1973', 'Year'}","{'Schaltgetriebe', 'Transmission'}","{'Horsepower', '276'}","{'45.000 mi', 'Milage'}","{'US', 'Country Version'}","{'Location', '🇩🇪 Passau'}","{'Rot', 'Color'}"
